Component,Package,Value,Manuf,Manuf Part No,Distrib,Distrib Part No,Ref Name,Qty
0.125Wresistor,DIL,,,,,,R2 R3 R1,3
B3F-1050,DIP,,,,,,SW1,1
Ceramic,C,,,,,,C3 C4 C7 C8 C5 C6 C9,7
Header2,SIP,,,,,,J2,1
JTAG,USER,,AllElectronics,DHS-40,,,J1,1
LEDT1.75,SIP,,,,,,D1,1
LM3S811,QFP,,,,,,U1,1
LM2937ET-3.3,TO220,,,,,,U2,1
LogicAnalyzer,DIP,,,,,,J6,1
Mammond1593Y,MISC,,,,,,Box1,1
OffBoardSwitch,DIP,,,,,,Hit2 Hit1 Note4 Note3 Note1 Note2 Note0 Extra0 Extra1,9
tantalum,C,,,,,,C10 C12 C2,3
testpoint,SIP,,,,,,GND,1
,SIP,,+3.3V,,,,TP2,1
,SIP,,+7.4v,,,,TP1,1
,SIP,,,,,,TP3 TP4 TP5 TP6,4
XBee,DIP,,,,,,U3,1
XTAL,DSC,,,,,,Y1,1
,,,,,,,,39
PCB Artist Bill of Materials is provided for reference only and must be verified by the user.,,,,,,,,
